original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MaximumProbability,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume
-417.0,119.0,11840928348.0,4.283288972116747,112.0,6.613641154671965,725.0,-39.986204924460694,151.45775334692146,34.0,-1024.0,1749.0,67.13198175623252,226.50009499491821,-2.060820834140499,14115472775.216381,0.08044618378372519,49703.396448446,1687.47695879788,476106.1411346788,-9002.31815458548,248.35242434714203,32.04910102596348,0.7695922496415922,3.593863877367045,3.3586652652500795,19.038797300093496,0.36959270964581753,0.28541097261490633,0.9940828343246976,0.9545946968597074,-0.10227621571893189,0.7544613826708518,0.2903442340639982,40.41482374217985,0.009815973341353203,7.949692632318878,0.024112078729230605,4.902793097132731,70.10038134327631,6.942531385099839,31909.36595943797,0.13825129202943573,4.819464970508606,18567.54234057026,79.56785471596454,1673.3031320540538,19.179180007538765,34730.7703059266,0.16690516585888993,0.002979822178137714,0.24170998311733827,353.89133190701335,0.0005846349291045593,15504.738083187807,0.07525063994423752,83.10519676131344,1658.5402782294595,1.399885103345487,2378.475855887192,0.005198195639574714,0.002671375327620698,4.890700501200193,167228.83245375755,0.8114890101333702,0.8927145590505021,0.14476938060565622,0.9200924133050569,1515.4979771423386,0.002278953582501534,2048.558157382784,0.03656246153568302,133.2653596784429,1398.131556872334,47225.37662638991,89723143.29582894,25.73424738891182,0.00274561691067091,26078.241000196325,0.4654418426207201,0.709530194021997,984.5067063868394,0.0018741899000089806,6.935620735518803,0.24275260282400446,47208.40700278019,0.9154058768445368,0.6825666446464451,60.18085159327217,88.16846247218038,131.0806067620688,126.85738186351976,103.44645500947082,139.15928648961616,274845.29198790475,80.70992869938091,0.43286219700606005,47227.32344463229,0.17183239015318713,275143.11623882543
-791.0,84.0,2018217403.0,5.427068424940587,568.0,2.067329763232167,599.0,-270.1458099513655,298.0274933102905,-137.0,-1024.0,1623.0,236.5935714820918,434.4647022884659,-0.5819576440837074,1539777681.7321777,0.028404183582510064,115780.81890032603,1187.6510742159949,715990.7612618309,-10053.716216814812,539.9616873353933,116.46443662674892,0.6410314558324971,7.658482629727555,4.409429629956259,56.9398293079702,0.24078335262542988,0.15511953261395026,0.9755060523313349,0.9031379876663341,-0.10578172321159827,0.8131737311496307,0.15842695570151716,32.87645515564349,0.001937802823062287,10.050679043844676,0.007284350615660266,6.114813958622288,164.10653099053545,7.295981018086302,3007.7248410026186,0.28130610185209676,1.7867362992690339,303.6975308641975,185.06749563221695,1128.8879536101758,6.43509165731388,9089.0873550318,0.18975708574786954,0.021440597550753136,0.5045189371854161,481.8455282241562,0.00962099552910772,281.0350597228424,0.02750806629903615,185.89555128595154,1116.0568231795694,1.146968256736538,1323.446909244631,0.025319687668636695,0.02114353692499172,5.704252189600126,9369.126330645218,0.9168513061970114,0.9555382888716223,0.051352240527652256,0.967002628323069,1070.0294705318704,0.020245213647416493,127.0462639374272,0.021142663327912665,189.17021062404288,949.2096854717923,32.34581461141621,54295.04742885671,0.18898384706826737,0.019973243533013905,3341.0529206190713,0.5560081412246749,0.7740212090181142,703.7913377223507,0.01460525363866867,6.955293503704466,0.5620089786756454,29.17979579141855,0.7637840190435204,0.3202498999723083,13.422997886656463,41.91413607878452,52.582013693491234,44.48078280631423,63.593941953027254,65.32670300114647,8076.6042073567705,32.01334730899107,0.36443087664196083,5341.80658747666,0.6613926410571098,8157.3486328125
-524.5,28.5,63738394.0,4.719670794441207,349.0,2.415890863716588,72.0,-195.22486772486772,182.86234287953863,-124.0,-811.0,883.0,141.06180649971492,290.36192066719934,-0.7500064877561525,97257070.92285156,0.04649925813946978,46197.29599535288,803.0560178761702,98512.88569014758,-2268.4839502988802,183.02663516649312,52.80023240501888,0.5449719448738816,5.041784220973914,3.801887934200661,26.855365649227753,0.33023985550700574,0.25214305597650566,0.9651912804345397,0.8895579272399814,-0.2123152303160482,0.9186998166282583,0.25055272655322414,27.752309247280145,0.007325433209371342,7.942016474622893,0.027504924587705773,5.303786360128189,58.95671689287799,6.74805591534892,148.8968253968254,0.19695347274712355,5.2851473922902485,35.15343915343915,73.73030395285686,735.2949735449736,14.428571428571429,15184.212962962964,0.019997406867277037,0.004978613762676409,0.41213145010693913,209.66552344441098,0.0039330314992790565,30.35945213943154,0.04352021963188438,74.35833145638641,711.4914214138519,1.2829049184980275,1000.8850874437917,0.0056589374487616565,0.005290444549545232,5.109599666722537,602.0114026914606,0.8621667284806976,0.9221611721611721,0.1034689186889944,0.9428483283202436,654.1886197449144,0.005212557375328398,12.186046511627907,0.03542455381287182,66.04255678745267,502.9011627906977,40.47093023255814,44002.79941860465,0.047808391625438366,0.008986740799243052,188.81976744186048,0.548894672796106,0.7690086405677747,356.5608753296801,0.008325971336254515,5.941924631759572,0.455026455026455,35.64115738236885,0.7501233109231494,0.6325484235836694,10.197827583306369,16.121813292223734,18.814991529362963,18.814991529362963,15.934435979977453,20.797103914968545,1125.0813802083333,12.093347964847705,0.6994926611466903,747.8656512845575,0.6647213832176957,1153.564453125
-820.0,-8.0,943957941.0,5.2292436066090096,607.0,1.58684848875744,497.0,-423.42852966968724,279.25255935513934,-450.0,-971.0,1468.0,238.93053480323175,525.2907884710137,0.08888003486543168,1440365510.559082,0.029983403742604293,96638.69271426606,706.0837491523101,414599.1004062057,-1194.0633031504774,498.38463974271787,100.05596090258616,0.6649115785729847,7.153569815389347,4.236117418599149,44.31780259738729,0.2749686075055148,0.19825105964256298,0.9740441694397742,0.9008687275182172,-0.15764500204552717,0.8734402634069869,0.19591104638183543,24.61177264674599,0.0027233889769739212,9.494745865049104,0.0161782714162777,6.121816787468578,149.61015016132595,7.349611413374244,757.7430575855013,0.2214975321793339,4.715813850197565,102.57322420344929,154.57324411246424,664.9158140894475,12.267465653317743,13688.349313066356,0.07009734859050562,0.010573231116930138,0.4254640879341201,229.78995374625492,0.0050820060518252125,91.60597638783557,0.02869431196596478,149.94618050641003,642.0759312546246,1.246450601445101,889.2878286455312,0.012535777491451884,0.010811771336826231,5.578515606371592,2820.8137181161396,0.8819426992507672,0.9327681964337913,0.09193658795901759,0.9512250582636441,596.0817967910144,0.010435735232101784,45.49252839210998,0.0271921867257083,113.75773947820757,529.1572026300059,45.92408846383742,64771.40167364017,0.09994560129534996,0.012096072588063823,817.5475194261805,0.4886715597287391,0.7269094042266963,384.54751683601546,0.008791478441809265,6.733564656764288,0.4890382928968138,41.742760177196345,0.9454200622708258,0.6508841767292798,15.742241113508674,24.18593303744776,29.82738425612444,46.699933501692485,56.09788459692576,56.91469253683534,5158.742268880208,22.865866318341883,0.634344083757566,2276.0848676462792,0.4412092616792701,5220.03173828125
-541.0,93.0,1068136978.0,4.569008376304729,165.0,4.728999059195323,377.0,-98.28237677245104,187.15881020953685,-1.0,-1024.0,1401.0,103.48913809362779,268.55667165034936,-1.6344185455600801,1059075024.87854,0.06760961829812785,62463.26030387155,1559.9293304055666,404314.08157894324,-7927.740786827557,250.07566239255533,53.28589227350171,0.6374806834131742,4.63752083419501,3.7070075852217648,31.60763754539841,0.34378658722786704,0.2617429315146462,0.9853444306119534,0.9312481299639401,-0.08904034881690878,0.7252628802516501,0.26428042508717203,38.86420780616505,0.008605284431979538,8.302215805681477,0.023534321694253017,5.091667880292395,75.84038866651426,7.0226083733242195,2290.9016880486156,0.15468613693778635,5.268701796010779,1001.2984469952735,100.00850631063469,1513.1440243079,17.0881836596894,29903.737542201216,0.015268283948357508,0.002711033252052935,0.3263086490628762,396.3157813563771,0.0018354387933013619,830.9105224515295,0.06191006085549457,105.61503467503915,1490.3012832736167,1.3448974955228286,2090.051792806974,0.003208329956080402,0.002893736284943442,5.12041982133517,11218.051725913268,0.8357415140393681,0.9062327948891084,0.12701467332536828,0.9313411227767296,1371.721828521724,0.0028257015559263496,137.79181565355583,0.027372231953427854,153.57962442597332,1170.8905442987684,1824.66785856178,3284157.499205403,1.0255761873648186,0.005788559959543901,2767.7274533174414,0.5498068043936117,0.7698884228445564,869.9935165408016,0.005098080105679029,6.753192372561823,0.3399054692775152,1816.0125272895996,0.8628001300341532,0.6852268202124516,24.686004778330595,36.026034081206575,126.18717883193403,37.480857744529075,38.83165854142886,128.3309815294518,14616.930541992188,31.083266889879873,0.5905553774481054,4895.468775549249,0.3349177011880382,14684.353637695312
-747.7,49.40000000000009,400239973.0,5.497490792431739,472.25,2.1096110686248615,387.0,-360.71637744034706,248.0409006639344,-378.5,-1024.0,1411.0,189.49306477357877,465.886120095939,0.037087216210399065,369484228.00445557,0.023819998964808187,86933.5719443608,937.2834209733791,369979.39060648147,-1107.0241091356063,410.34623058673253,132.3747725936867,0.5111912397974989,8.849479628209828,4.554362521670059,52.43404467265192,0.20204009717777588,0.11840153253933615,0.9639994078502679,0.8754098326123767,-0.1713182120977742,0.9184454917070961,0.12070615906363175,29.437655774347288,0.0012124540898943192,9.974971462651386,0.004456763086965985,6.242086335863861,135.68025079510474,7.054656285867511,667.590021691974,0.3620336343231963,1.0614598086777305,43.92407809110629,138.94614649846366,872.8741865509761,4.287418655097614,4477.214750542299,0.057482248654972166,0.010072987185838267,0.5932042221263054,480.2512176418832,0.005134789714761137,42.55635442507467,0.023807227563998223,138.34281479093724,867.811041568874,1.0987777688763265,970.6419745907244,0.011277955337715494,0.009953492739096476,5.667950044323117,1684.0764628041459,0.9417983806026069,0.9693809444351745,0.03403473869241005,0.9771863171444307,844.5120973952344,0.009625604649059883,29.658043654001617,0.023975783067099125,132.669881562102,809.5529506871463,3.8156831042845596,4238.662894098626,0.032693511746489025,0.009532095526885723,716.9805982215037,0.5796124480367855,0.7897812677563318,626.8502021843216,0.006798209447791325,6.605460966268139,0.670824295010846,1.5934867325112454,0.6127949506042273,0.27542679859954866,7.152663330943588,25.9693804935193,27.5,28.65175128264414,31.470026196813453,34.992500591644635,1670.567512512207,15.913905236748542,0.5005191726646459,1360.314813416764,0.814283052452706,1702.301025390625
-736.0,195.0,11208293307.0,5.488485619145612,452.0,3.2611947288583294,2378.0,-142.48342015495678,288.50380730889833,-17.0,-1024.0,3402.0,199.7117763423131,384.9561028736901,-0.79223603187573,9427741245.172941,0.0294673127107659,127889.67612064512,1480.3151717386938,1254571.8200950946,-14813.045412988315,584.3834988555327,152.11269707602753,0.5836806760997248,8.6083863192652,4.586602387600771,77.3077361325543,0.22546375897692464,0.14115466540961974,0.992256677861396,0.9440021110238624,-0.0679161918671305,0.7095702362147874,0.14234211619072148,37.039568483051085,0.0015914968830126352,10.421902144460516,0.005462255084747964,6.1865420472193335,184.12404898289012,7.452479275884707,20315.83002353439,0.26860710822559153,2.2324511985535276,2228.730729566068,204.1864750786216,1487.8690536002327,7.279345268001164,10844.856493111563,0.9895868875877433,0.025154500033590363,0.4824566145646994,663.2338711472169,0.006659340677688271,2062.092077380324,0.0286374630140695,203.88376936457172,1483.061330498817,1.1599497481551473,1734.3727589291634,0.036613116109583836,0.02243565176822497,5.789565693785575,65599.62142451866,0.9109055750989026,0.9520565638977992,0.05648685358214331,0.9645501733070799,1426.5383460724365,0.01997965536848127,836.8683064813677,0.020584634275768482,228.99250347808965,1368.8549993850695,35.40617390234903,63261.22346574837,1.6399058208347876,0.014666685494935074,21900.569991390974,0.5386931494623287,0.7622007774683457,1019.252870725998,0.009957652313166932,7.228994150818931,0.5375228072031097,31.94513717714995,0.8748086955443054,0.7762223125554527,40.61245748840566,52.32065199814046,65.18379860695477,54.94052105274868,64.97057655325534,68.61912478917768,63500.62021221273,45.77056132452082,0.4623651037701744,16647.577813653417,0.2621640191547559,63618.76530230332
-839.0,-74.0,1635231754.0,5.145576516199973,456.0,2.010503182510947,58.0,-534.952996212965,241.28373840839922,-615.0,-994.0,1052.0,191.33687597515967,603.5522221967956,0.556007255940142,2193017389.8813753,0.03212689755572408,78100.57676146156,528.5530413096177,371317.91819645534,2661.8894718213464,444.6329459336708,89.37577378180619,0.6707823181453004,6.786954731095166,4.137453358885981,38.74015642336058,0.27740309134306507,0.1985934781518643,0.9587125975375492,0.8771445405702851,-0.15330962137652546,0.8671183465329236,0.20156616095339125,20.949309751038335,0.002128404165914355,9.571048035444013,0.008847661383379439,6.137056735673022,133.50217992886923,7.318499532428485,1025.9022053909557,0.2285369136535878,3.049905461835101,144.21764312764535,125.00258700247991,490.67342392515036,9.680329694809535,5530.535754065493,0.10222453305014433,0.00964617518441245,0.4151838556447048,206.19324926301974,0.003580307624876929,133.05252135205563,0.03153661529781153,122.00721321272333,488.61762924632006,1.2200237489217154,602.7720879433647,0.012051378718317185,0.009559858473162597,5.468047964875647,3771.5860504051825,0.8915390168567654,0.9394245763147525,0.08005434266866532,0.9551923213794233,465.1413566980806,0.009086905918819582,63.10830656264341,0.02896204982223195,99.00375754969261,492.29508949059203,22.875172097292335,16961.840752638826,0.1915732651737554,0.008654788486267903,997.1899954107389,0.4576365284124547,0.7026546317383482,352.4428757279547,0.005903827474318489,6.78799172645679,0.48540877701047,18.63108048140275,0.3498477385188113,0.2682948108539323,13.694838635394127,51.04399370157779,40.36071087387554,24.155695907479416,48.239872500198025,66.60151879003023,5917.7373241619525,17.857625761465435,0.4966788598765174,3185.509501865634,0.5382985636856995,6020.220093632975
-798.9,-240.0999999999999,754169108.0,4.7298561698489925,282.0,3.205441948379514,12.0,-590.0041841004185,174.35461564048245,-662.0,-876.0,888.0,122.1287930703654,628.0445127869847,1.064691503818741,1116505843.209383,0.04764392692704959,46334.97278584058,283.3221996212974,186667.21738368817,3079.7989522335047,264.6634063726438,66.71968071246468,0.6070599914575245,6.010744359540547,3.93751423065235,26.437231439217552,0.2803256170663204,0.19624998406714417,0.9582748579808592,0.872964243310398,-0.1667159676267605,0.8764542764320207,0.19390160856109404,15.25710281637848,0.003105185636010049,8.990425710624518,0.013765857187942137,5.787443453322814,82.84577177127716,6.830934608646909,440.8744769874477,0.23058288545368605,1.9374179373610405,91.09518828451883,74.29916509471124,241.3331589958159,8.46234309623431,1983.7630753138076,0.18552151407923093,0.020823634732737233,0.35974912017534433,96.21231090902191,0.006919878685003965,84.20004231367881,0.046797832341581296,73.69981415825184,242.49326518212033,1.2207186905604148,290.79731302267516,0.02596893192523578,0.020725796582781474,5.0447232722849655,1611.4428456565186,0.8935228320671631,0.9402156420984872,0.08184591845594708,0.9560613916570873,232.45715639754755,0.01980138101287232,32.822966507177036,0.03926192165930267,69.47363270071656,265.67464114832535,11.849282296650717,2747.3074162679427,0.25969732320749883,0.01950325380793567,301.97607655502395,0.3612154025777798,0.621500191259013,172.58664954594164,0.011525234088981949,6.693001480155233,0.4372384937238494,6.618541242187678,0.7702744411873271,0.5582568150139066,12.971960191250112,23.236546052602993,27.049362705750905,25.006245479540002,30.636613631242877,33.25244065416226,2763.9907113139957,17.898517525792364,0.5380142496220128,1770.3048762031328,0.6404887212379716,2830.6107338148095
-839.0,86.0,4242758347.0,5.600595407801319,644.0,1.8786999494284014,730.0,-428.5997810218978,310.1818550269061,-513.5,-1024.0,1754.0,250.64120205419079,556.4983291007896,0.36981533770309727,3916730956.932068,0.02289362246257126,125992.61799995207,792.1995795437126,769791.4574563608,4136.381213512313,659.2683832272473,161.79500984664844,0.6063961265438629,9.417860868914833,4.692109086433791,71.8574013018103,0.20395589090007518,0.12182061929734161,0.9713496711399218,0.8918117285058831,-0.08322386335644662,0.7725946338119088,0.12697682373010097,25.835700434993036,0.000796154603712155,10.782969662571357,0.0027736078653612683,6.467449218505179,205.26584826847403,7.378117884927457,4450.525401459854,0.32485586871969735,1.2717144014065749,313.6426277372263,201.48314388086737,795.8283941605839,5.008175182481752,4548.557883211679,0.06439718264635551,0.01784639862531545,0.5472151687438965,418.08359489125803,0.011572298177892551,300.44950238047215,0.022746604881989374,200.57534182080843,792.5022219308391,1.1152918416469901,894.7397898572623,0.01955363648351309,0.018046463837238097,5.826671458386674,12302.412516309741,0.9313015241744118,0.9641156653565413,0.039264725910102286,0.9730625860097974,768.7316729808198,0.017725118588900524,182.92456820585124,0.021492723323446275,190.95304447563564,759.3029021266597,7.1483961931617905,8380.05909998825,0.06094333410755963,0.020917592141099065,4677.574080601575,0.5495915968278198,0.7698769936232206,583.2940094624073,0.017035532350379638,6.991851809945241,0.6212408759124087,4.557321376701319,0.785990880992629,0.5233449239018793,20.148222923768795,38.49893636791314,48.072274790315724,48.367893534864635,48.52235510888254,52.595824936788,12569.47135925293,30.259812913095217,0.43962752929842425,5946.716750694277,0.4731079439006512,12647.247314453125
-796.8,135.0,1323703083.0,5.560354567197241,606.0,1.9855695508227782,628.0,-248.997111079012,315.0192879396061,-120.0,-1024.0,1652.0,250.54243303104272,437.2684311937884,-0.4977768457534931,1221985420.5551147,0.025218343984777646,129204.11959298303,1248.9259302815844,814658.478384105,-10615.012722932617,583.3515221445625,146.20291359418846,0.5957546190074686,8.798150086594404,4.596297546308613,67.49868503048779,0.21835028844813212,0.13544951209959533,0.9711719787126797,0.8932889098580783,-0.10377536548637623,0.8148535822664242,0.1405523592586289,33.75076721986904,0.0014034265312699264,10.35209784004892,0.0058684845553973915,6.246720516091795,182.38860893468762,7.358185138071069,2033.6199624440271,0.29374836955713235,1.6297596334696625,174.58659540661563,206.74814887161097,1203.1019789108768,5.984544272714142,8956.295969955221,0.08154140400907697,0.017674961869932265,0.5178521900117359,538.7378786025942,0.009019607855220444,162.5667923108546,0.024505910010486017,207.98072848762862,1190.7921601653381,1.1367911362158045,1395.007857033487,0.019837252615812144,0.0177821660428053,5.8196079567638055,6110.951523044095,0.9209591121299282,0.958199535550395,0.0471563928973655,0.9687253466317471,1144.7094012768925,0.017299099270350518,78.54067460317461,0.019479333978961955,216.25850776870357,1038.1927083333333,11.138640873015873,18327.291418650795,0.07557642129220343,0.018617848109672572,2225.8214285714284,0.5520390447845805,0.7713567310777013,769.2590437582134,0.013243073154495943,7.037047312644177,0.5824064711830131,8.190504178378529,0.539602118293268,0.475472926604364,16.322607337228607,34.32920451180699,41.32568813704135,43.04141582897221,61.99424273924555,61.99424273924555,6359.665234883626,18.524111473893864,0.6105803042307933,2718.718049894226,0.4274938930718694,6391.014099121094
-777.0,181.0,2166318211.0,5.474580130649152,534.0,2.480764179301909,661.0,-167.6621489345682,310.2272698747826,-14.0,-1024.0,1685.0,229.85749256825653,403.8738523633892,-0.799499163843248,1652769631.1950684,0.03013706480338763,135003.49243748738,1469.3990961620011,999988.3055415165,-13884.125620034783,554.8262018735321,160.79044676529188,0.5453209381183355,8.696800034760313,4.581313061236626,84.03833820753935,0.23772319083209903,0.15557669264864252,0.970093838429574,0.8976025642172816,-0.08194229573523988,0.7510962306101757,0.1598238240617577,37.019612851950214,0.002045118554250591,10.196289906651106,0.0076840348895713655,6.149405178958391,178.90416215970617,7.415002331556263,3433.2391386190798,0.2585075776386627,2.2997581749614135,400.2503576537911,215.6244304751129,1428.0913334839245,7.667871395226263,13473.024696935472,0.16666909704873925,0.022777233451717182,0.4819304790925257,567.4144585978096,0.00997861582402318,362.6676898773725,0.028763909679554642,218.74887196991565,1410.5381556301816,1.169571579101945,1709.1105838632154,0.02681119382436426,0.022746997657211578,5.790593779043937,11426.337974159356,0.9061244013053795,0.9493492728188909,0.059747810881965124,0.9625177944938152,1344.9260924081605,0.0218855420316812,134.10341892467017,0.019024460054570886,242.53229094653298,1175.8785643353667,54.3102567740105,102536.4379344588,0.23180879906033336,0.0224999878681636,3983.769754575117,0.5651538877252259,0.7799574371607911,864.4957599487859,0.01565560792191757,7.090993702966712,0.530758226037196,50.76043513656235,0.8548518878433018,0.4714362593446568,16.35470872834283,34.69124065908188,38.78809871033253,36.443449342783126,40.51969524965606,41.311507174151856,10076.99966430664,29.65587256904245,0.5656545241122414,3988.5988121649225,0.3958121410178059,10132.598876953125
-702.0,87.0,1094277654.0,4.901403990076727,516.0,2.122719974688579,194.0,-196.04187584180238,272.1812303765603,-31.0,-984.0,1178.0,218.92983629692773,366.043321529289,-0.775586776875962,674589714.0389099,0.05134996551493511,95555.29615262177,1294.2019044012063,518224.5311745197,-9110.830468192338,439.7023109198172,67.3612113128189,0.7294976166114998,5.422107592101586,3.8952069438947765,37.131400101716864,0.34448751054116794,0.27300460973646384,0.9742632591479808,0.9089055713074662,-0.14353208330341544,0.851101749833863,0.2658763129666392,34.6526452463887,0.008781974998185425,8.760722130986057,0.0385581010865392,5.620625963220385,126.76588055815903,7.316269088341265,1283.089628994735,0.15710660328085405,9.408042403189008,419.3751683604751,153.11013689992797,1220.7919676747888,23.64625933635362,41035.05252846822,0.021368072292202125,0.002902011068198314,0.3540899620669795,287.2671746076067,0.0016486766953392738,315.1921748728873,0.04319219113555731,156.491923322859,1166.8647337717584,1.4228992092358685,1880.7260587002852,0.0035677523513071904,0.0031133562775861505,5.494220531422808,6015.516786214162,0.8241101878378937,0.8933324542483353,0.1686025980587383,0.925398287911742,1043.796369882253,0.0030225396197180138,80.20714509558132,0.025135426228637205,130.5847763428186,770.1309934189909,727.4876214352868,1329442.4105296144,0.41014869629582,0.004761463797817015,1686.7988091507364,0.5286113472738128,0.7554434008456231,562.6539476610142,0.00377459623215003,6.712583244816337,0.39071874617362556,720.9371659028875,0.9284498442939376,0.8398904062319298,18.28531711443111,21.771075105460543,28.35799997742659,25.589515494097505,30.06236041823755,30.06236041823755,5007.768350601196,20.213351291776462,0.6632373305370095,2134.246850583549,0.42618721577393387,5034.713241577148
-839.0,-645.2999999999997,2282753802.0,3.651277952336934,82.0,15.287226892657376,117.0,-746.7012987012987,69.899704191912,-771.0,-942.0,1059.0,36.20462596354084,755.0618068528113,2.9293606536886636,1514227965.8354874,0.10978082856204734,12555.502685626061,82.37620260129673,41285.4385523862,1093.6159761758024,54.20105450418301,19.961267007869825,0.4584731601874411,2.858156153565084,3.059595552161052,11.680073792775545,0.4177390196106681,0.34273849260751477,0.9902329313799926,0.9420517558004158,-0.07795456664139483,0.6446608972003686,0.34466881658754384,8.591564584026893,0.014935821381240444,6.95855343571788,0.03759248624104908,4.388601909924011,18.54058037801321,6.474577268328348,498.73426573426576,0.12455900742614029,6.155263817101979,439.56243756243754,20.155438467626276,95.07042957042957,23.393106893106893,1406.9005994005995,0.49711929119375986,0.022755142549079982,0.22669577929989337,40.98023831184041,0.0056756376821748816,363.90482040275737,0.10341353805370873,22.096485508309907,99.67903185382933,1.463123889622902,128.0549649534497,0.03286509446735908,0.02292443070096966,4.302014057350882,2775.5022848691287,0.788333476563127,0.8787750710827633,0.1667348273294747,0.908819831478053,93.99007059516686,0.020955228224528298,46.74585635359116,0.05165287994871951,52.18479777784561,190.95580110497238,1115.9027624309392,62956.74254143646,21.352346625351657,0.025794555119940204,438.2817679558011,0.4842892463600012,0.7229727210151513,157.8005886094691,0.018769545635108298,6.127720298251276,0.22602397602397603,1096.3282488324535,0.9236478487918945,0.7687276862557416,13.79141416041235,17.9405716835652,21.75807233069721,20.447012551119172,23.293928915677004,25.091509537303565,2630.0359683036804,16.570770441621775,0.6187706109334332,1489.1172851558797,0.5661965475385988,2655.9889068603516
-838.0,60.0,1860884780.0,5.366429585438866,672.25,1.6012577937177082,607.0,-333.9719816607234,322.1626078374534,-248.0,-1024.0,1631.0,274.942915740205,486.8213276903997,-0.3042436181431375,1149991357.269287,0.029270328120665313,125457.72055985294,1024.1917985751807,705331.3328784183,-7154.038589616079,632.2510578783563,116.7309005175973,0.6867771427833831,7.651271876799681,4.4097018590495285,57.29607506372494,0.2472842604019291,0.16322219890749923,0.975990534276445,0.9045898814558687,-0.11663634208537044,0.8362134979187547,0.16596381688726286,29.914655387089034,0.0021363756635889722,9.975497571743386,0.009032765891718907,6.149732791323711,187.24548959898837,7.334638710298382,1987.4689251146206,0.253116266570889,2.4335776693070397,229.8306164034641,200.5966234352329,993.7664289353031,8.014773306164034,10910.290626591952,0.07645145864430697,0.014413361476447216,0.46760404867707195,376.9967192419847,0.008100427075849478,208.66263121794074,0.028043663349813976,200.1141371374423,976.1187004787523,1.1760792027784124,1209.6977544494011,0.016455782652235098,0.014644562763881565,5.6806882881665155,6722.533026145049,0.9033677208243778,0.9475978682550257,0.06215373599215878,0.9613209527251623,926.0507030044016,0.01425266178527664,89.4,0.021831501831501832,181.5463317634746,777.3711843711844,88.36336996336996,151187.6888888889,0.11541806819725327,0.017853164687293196,2206.4471306471305,0.5388149281189574,0.7624166148650958,581.4629773997545,0.013910627158031463,6.908516435876028,0.5215231788079471,84.68671589433494,0.9223551382666995,0.784425451354927,17.346960789418283,22.114224824621793,26.835454189607077,26.118649235567773,31.223817156339166,31.82105192640754,4825.89054107666,20.39716889577491,0.6143057524146388,2248.1115342753415,0.4658438717455423,4852.386474609375
